timestamp,value,__name__,instance,job,namespace,phase,pod,uid
1780607838,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780607853,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780607868,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780607883,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780607898,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780607913,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780607928,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780607718,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607733,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607748,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607763,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607778,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607793,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607808,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607823,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607838,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607853,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607868,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607883,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607898,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607913,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607928,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780607718,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607733,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607748,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607763,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607778,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607793,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607808,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607823,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607838,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607853,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607868,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607883,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607898,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607913,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607928,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780607718,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607733,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607748,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607763,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607778,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607793,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607808,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607823,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607838,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607853,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607868,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607883,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607898,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607913,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607928,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Failed,shippingservice-5dcc4d7bd-7rtkk,62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42
1780607718,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607733,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607748,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607763,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607778,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607793,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607808,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607823,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607838,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607853,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607868,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607883,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607898,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607913,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607928,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,adservice-64dd5464b8-75dzr,187940fe-085c-49fa-8e70-566b8297dee8
1780607718,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607733,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607748,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607763,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607778,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607793,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607808,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607823,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607838,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607853,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607868,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607883,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607898,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607913,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607928,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,cartservice-7956c8c845-x7sqr,ef0f4d13-54dc-44c4-bc7c-9f8246a87310
1780607718,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607733,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607748,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607763,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607778,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607793,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607808,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607823,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607838,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607853,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607868,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607883,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607898,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607913,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607928,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,checkoutservice-dcf4c5c7b-82zmn,2dbfba94-4edb-4d67-a5a7-d60278acbfdd
1780607718,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607733,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607748,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607763,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607778,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607793,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607808,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607823,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607838,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607853,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607868,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607883,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607898,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607913,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607928,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,currencyservice-8fdf6cf9d-wkfrs,505ae502-2a13-4974-a492-27f58aa0b489
1780607718,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607733,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607748,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607763,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607778,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607793,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607808,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607823,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607838,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607853,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607868,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607883,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
1780607898,0,kube_pod_status_phase,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,Pending,emailservice-794d6cb7cf-t5fn4,5f70caa7-5853-4f08-a49b-da4db1bd09e4
